,time,Backbone,C-alphas,Protein
0,0.0,1.5051802683879894e-06,0.0,4.39175703148543e-08
1,1.0000000328495406,0.694801275148093,0.6719117219643024,0.9570600234115448
2,2.0000000656990813,0.7434754249304123,0.7082799178079674,1.0370954305231046
3,3.0000000985486217,0.7945072316185781,0.7660878738112578,1.116111988713683
4,4.000000131398163,0.8194173637492744,0.800959867370906,1.1593475011801346
5,5.000000164247703,0.8126435126437797,0.8022209434864125,1.1778149506793882
6,6.000000197097243,0.7799363867229367,0.7669954500082745,1.1886486911627
7,7.000000229946784,0.8359659674685543,0.8057992914346395,1.2200495480523212
8,8.000000262796325,0.8563635348697971,0.8435111363163424,1.2629380394123082
9,9.000000295645865,0.8542827369221676,0.835265731626684,1.2462576503576912
10,10.000000328495407,0.9308904027349423,0.9205508108631871,1.3367798423675674
11,11.000000361344947,0.8844715323754198,0.8708661467753804,1.3170965118118736
12,12.000000394194487,0.9134583516770922,0.8950825158362231,1.3621054686001626
13,13.000000427044029,0.9254427682835041,0.907661424445879,1.369255157921737
14,14.000000459893569,0.9077546031762161,0.8901743687910318,1.3770018196583704
15,15.00000049274311,0.8635227729866173,0.8498518479778956,1.3572281181894583
16,16.00000052559265,0.8277559389743937,0.7999357951311361,1.3464246644533755
17,17.000000558442192,0.8960238259565579,0.8831511703674569,1.386793104144615
18,18.00000059129173,0.9286590424524701,0.9074867057703974,1.412918203914537
19,19.000000624141272,0.9531746436059283,0.9394420620278627,1.4439755984072455
20,20.000000656990814,0.9245346556307534,0.9158359966180509,1.454288745693793
21,21.000000689840352,0.9613087461091504,0.9522701940398118,1.4697126289017262
22,22.000000722689894,0.9653827651895504,0.9507670118687445,1.464733340545424
23,23.000000755539435,0.9383552827248833,0.9186857490353729,1.4456687243973596
24,24.000000788388974,0.828571541936715,0.8027850750406925,1.369094678844546
25,25.000000821238515,0.8674794714075392,0.8489559883030711,1.4125248455970811
26,26.000000854088057,0.8858862695795567,0.8653984569868896,1.4235846369023544
27,27.0000008869376,0.9394580534947055,0.9226168224079468,1.4558801981155056
28,28.000000919787137,0.872631357126959,0.8651572488769372,1.4224453980238754
29,29.00000095263668,0.8836411001264155,0.8660557648243205,1.4345684824199116
30,30.00000098548622,0.8813932426801481,0.8686724654835482,1.4332592691317714
31,31.00000101833576,0.9991114200381396,0.9819519280782876,1.5187165832989036
32,32.0000010511853,0.9322832476890035,0.9150418057634211,1.4613944551693834
33,33.00000108403484,0.9562934921445199,0.9502169992747794,1.5080562113335332
34,34.000001116884384,1.0118867020286724,1.0075413863210092,1.5375543973024077
35,35.000001149733926,1.0245232562072768,1.022210845949186,1.5287951047902382
36,36.00000118258346,1.1630996224925867,1.1528601136581835,1.614326444178912
37,37.000001215433,1.0598337041933252,1.047819247254984,1.5439892368366364
38,38.000001248282544,1.0589437079295276,1.0507082239607215,1.557938216991909
39,39.000001281132086,1.181530486592627,1.1781907903252171,1.6509546024769979
40,40.00000131398163,1.105716025594851,1.0946495265499394,1.5888519329119473
41,41.00000134683117,1.0044155135866861,0.9938942897654299,1.5291533871143355
42,42.000001379680704,1.0077126002298085,1.001651381456463,1.537763850783096
43,43.000001412530246,1.0288322164106836,1.0291292822219047,1.5841523338917967
44,44.00000144537979,1.1126415709840694,1.10491381827279,1.6458516184587932
45,45.00000147822933,1.0774124758441062,1.0748601619940183,1.6057276071825486
46,46.00000151107887,1.052287087873496,1.0442089514101833,1.5876092764743255
47,47.00000154392841,1.0192614912402156,1.014620255555052,1.5746601255982968
