,time,Backbone,C-alphas,Protein
0,0.0,1.9610076928610733e-06,4.197182247427944e-07,4.2810297961898874e-07
1,1.0000000328495406,1.0456617829318777,1.0429941170682722,1.413022839740173
2,2.0000000656990813,1.0865023084469951,1.0811867937356388,1.5052842294496582
3,3.0000000985486217,1.1821527989280884,1.1793311760338194,1.60387856753302
4,4.000000131398163,1.1636375253703026,1.157682595818683,1.6073199215846286
5,5.000000164247703,0.8592608956293161,0.8444050955473824,1.4270948638425744
6,6.000000197097243,0.9001968783958463,0.896372925268662,1.4643410977060425
7,7.000000229946784,0.8928554176487715,0.8873870542896377,1.47680110939793
8,8.000000262796325,1.090254824857959,1.0835595997696732,1.6053342392942482
9,9.000000295645865,0.968885235096345,0.9602622460696445,1.518270811243394
10,10.000000328495407,1.2054497052349094,1.2051578030863306,1.6863168914386606
11,11.000000361344947,1.369241847229842,1.3644366620350643,1.828205998690051
12,12.000000394194487,1.3870680790099224,1.3816281564309454,1.8127191098722792
13,13.000000427044029,1.2196589253210506,1.2156080644818679,1.714185200417222
14,14.000000459893569,1.2330212499087716,1.2236501409507425,1.7619262199597605
15,15.00000049274311,1.3663973160297374,1.3668652667337122,1.8572443731989707
16,16.00000052559265,1.2026775601020603,1.1972714720855853,1.7323194322286222
17,17.000000558442192,1.3023614193288098,1.2986828426265273,1.8403657998128569
18,18.00000059129173,1.2659435338227434,1.2545398578376912,1.8079058778453123
19,19.000000624141272,1.2338036773844145,1.2278526343009921,1.7925768859815692
20,20.000000656990814,1.4005713350013997,1.4012116252170823,1.9009280522364669
21,21.000000689840352,1.5386906201047337,1.5345545080273517,2.0224492261621374
22,22.000000722689894,1.7338802044816186,1.731407056243902,2.2074063092488094
23,23.000000755539435,1.8832393907239722,1.8775962402471742,2.3192246226637225
24,24.000000788388974,1.7045401500554045,1.7028213949411464,2.1860824468187827
25,25.000000821238515,2.0740885322377034,2.0703811417092446,2.4725199633396526
26,26.000000854088057,1.7393789321746609,1.7393375488199492,2.227154087722983
27,27.0000008869376,1.719692567653703,1.7181563469836931,2.193543402363735
28,28.000000919787137,2.165922938677156,2.166899876499749,2.598509690642126
29,29.00000095263668,1.9660702292723777,1.9648552765999387,2.400571894487971
30,30.00000098548622,2.2826126149576105,2.281369736707832,2.653589976937483
31,31.00000101833576,2.173295270347499,2.178977621809982,2.592666786845886
32,32.0000010511853,2.406589945713509,2.403624651297522,2.778207849057467
33,33.00000108403484,2.2734175701642867,2.275405754133985,2.6956578233404853
34,34.000001116884384,2.002941010929683,2.00559543590634,2.435557182034308
35,35.000001149733926,2.162981199990038,2.1671906818230458,2.5857093517689647
36,36.00000118258346,2.0128905116153897,2.013013373227992,2.435026964369454
37,37.000001215433,1.9143994226911816,1.9149278332837132,2.328243116010699
38,38.000001248282544,2.199483085514309,2.21022291694338,2.603855362852751
39,39.000001281132086,2.173282374259992,2.175720835452583,2.548108440712737
40,40.00000131398163,2.3548010289911563,2.358018665840071,2.7238945548343003
41,41.00000134683117,1.8859597695780004,1.882554554331791,2.327458808001161
42,42.000001379680704,1.936035293335735,1.9344153039889596,2.3657099112287208
43,43.000001412530246,1.9932216225379802,2.0066255518191434,2.446760838596313
44,44.00000144537979,2.009403402625585,2.018478725068754,2.434436634628638
45,45.00000147822933,2.3634346851364385,2.3687663681438518,2.750174534444469
46,46.00000151107887,2.2699374872463536,2.275804481263352,2.665733513912933
47,47.00000154392841,2.5944958399799947,2.6020790668224465,2.9461228896993945
48,48.00000157677795,2.417824394034845,2.4256069897140455,2.801105490067008
49,49.00000160962749,2.408034044340585,2.4176397669138434,2.7810386999006678
