,time,Backbone,C-alphas,Protein
0,0.0,1.3615238385167116e-06,4.0274418276284517e-07,4.121947910764531e-07
1,1.0000000328495406,0.7096352649796271,0.683983983922359,0.9714930239807006
2,2.0000000656990813,0.7659659691673856,0.7361183482125762,1.0783363680254194
3,3.0000000985486217,0.8329979187986867,0.797784828006505,1.1480433068833114
4,4.000000131398163,0.8588157603868142,0.82506120519985,1.1886443068045534
5,5.000000164247703,1.0108786346789114,0.9920081440753789,1.333500948879615
6,6.000000197097243,0.9219703019284728,0.8914667161091636,1.2764679299316382
7,7.000000229946784,0.8876328694535819,0.8618962175942946,1.277648863106399
8,8.000000262796325,0.9392378899275264,0.9104967680311828,1.3712100149235225
9,9.000000295645865,0.9738509349713562,0.9370130723657307,1.3882850889306397
10,10.000000328495407,1.0078074305445044,0.9764335262763865,1.420702776295759
11,11.000000361344947,1.0431871549107417,1.0093963852927514,1.4631036247028621
12,12.000000394194487,0.9368738150828246,0.9109514352781649,1.3981876054450932
13,13.000000427044029,0.9365876327392483,0.9071518910663724,1.3734121650363489
14,14.000000459893569,0.9576497028179732,0.9304297137134947,1.4287706878366435
15,15.00000049274311,0.9370226121981191,0.9141720318771571,1.4221084140721199
16,16.00000052559265,1.0755998382854757,1.0486436235914187,1.5183832641858441
17,17.000000558442192,1.09233940790255,1.0757596292923914,1.5285502699881324
18,18.00000059129173,1.2141184916183394,1.1983043900925263,1.6359694266725706
19,19.000000624141272,1.2043062361667796,1.1868771396105515,1.6452706240588062
20,20.000000656990814,1.131198619572009,1.1116211206220399,1.5904979530402004
21,21.000000689840352,1.0877929973034834,1.064704543141919,1.5562372761459613
22,22.000000722689894,0.9804776465126046,0.9580083075904194,1.502008567275258
23,23.000000755539435,1.1102422220127257,1.0919263132249932,1.594799157351763
24,24.000000788388974,1.0965329912599657,1.0820489310865469,1.5872972770113005
25,25.000000821238515,1.1943412693774376,1.1745240972267053,1.636032890636003
26,26.000000854088057,1.144697513458158,1.119803046177645,1.5980101732135097
27,27.0000008869376,1.2223829417122152,1.2002745836952426,1.6803122518685436
28,28.000000919787137,1.1523541945970548,1.1255479736516132,1.606316934279102
29,29.00000095263668,1.0996010812272845,1.0656529978289233,1.5587346812163636
30,30.00000098548622,1.0099317205474831,0.9908730932538888,1.517296405319237
31,31.00000101833576,0.939697318126518,0.9207431599005467,1.4759098710577572
32,32.0000010511853,0.9435960138751427,0.9224529815857833,1.4688629304456595
33,33.00000108403484,1.0519579027401205,1.0336527318243658,1.5581490990082951
34,34.000001116884384,1.0711437916630073,1.0465467240768818,1.57126478829217
35,35.000001149733926,1.0976255020347352,1.0787084859276095,1.6001620148457436
36,36.00000118258346,1.1288808202750975,1.1142785227914436,1.6413389386652546
37,37.000001215433,1.1320463166466113,1.1138458392247452,1.6209981752269411
38,38.000001248282544,1.0431370409607812,1.0256922243562647,1.5600033711985664
39,39.000001281132086,1.060086619538516,1.041227592835625,1.5721918995529738
40,40.00000131398163,1.048201339912787,1.0226232695785322,1.590882920344529
41,41.00000134683117,1.0344770008850785,1.0142843419531309,1.5446439664535112
42,42.000001379680704,0.9839572000178096,0.9641000399928784,1.4925915922467294
43,43.000001412530246,1.0282322100587695,1.0102012720810165,1.5707966426352167
44,44.00000144537979,1.1341772858963985,1.1228307963697193,1.647902424901223
45,45.00000147822933,1.1160308770877492,1.099134381257624,1.6306731152252911
46,46.00000151107887,1.1254355032211707,1.1084907144785663,1.653500889123003
47,47.00000154392841,1.1835766733669173,1.1723559318489485,1.7107011195777
48,48.00000157677795,1.0991371353643513,1.090735261912667,1.6740299481733958
49,49.00000160962749,1.167780469002981,1.1576964367236025,1.728317923650605
50,50.00000164247703,1.1650722283792796,1.157831880615325,1.709288045374923
51,51.00000167532657,1.127836598308905,1.1102916925955657,1.6779251001855626
52,52.000001708176114,0.9118311640066381,0.8913518935772976,1.5294512047331634
53,53.000001741025656,0.9927795091011222,0.9638501750306456,1.5565023818234767
54,54.0000017738752,1.0789945626599156,1.0540499093159983,1.6149390041512224
55,55.00000180672473,1.0344712826423783,1.018859307893555,1.617734419172901
56,56.000001839574274,1.0791404971109644,1.0603366308368765,1.6428224223541568
57,57.000001872423816,1.196353517164893,1.1904616349886616,1.7030056713672086
58,58.00000190527336,1.1987992145609296,1.1904330573053816,1.70127925401025
59,59.0000019381229,1.2034406938052393,1.2000866684451272,1.7321644525256519
60,60.00000197097244,1.2513397709030858,1.2465122732760738,1.7554537270871087
61,61.000002003821976,1.1237184193205672,1.1199637330773993,1.6845640141249354
62,62.00000203667152,1.1215066862868197,1.113717994707371,1.6940947997580234
63,63.00000206952106,1.2101312991313073,1.210636761592278,1.7743954713429437
64,64.0000021023706,1.198721189576,1.1921023155767818,1.770808264777766
65,65.00000213522014,1.2185367570873735,1.2116178713729329,1.7785122092611874
66,66.00000216806968,1.317519046212273,1.3146430067739487,1.8314764966144819
67,67.00000220091923,1.1537034718529193,1.1513436250540532,1.7244636377198415
68,68.00000223376877,1.1289054171658197,1.1285085813167386,1.7111417085980658
69,69.00000226661831,1.0811025292375376,1.065004374451255,1.6555915925473232
70,70.00000229946785,0.9038470224352577,0.8848811583176903,1.5692972833546175
71,71.00000233231738,1.01960166132042,1.0040762351037875,1.673227915511669
72,72.00000236516692,0.9506299786976651,0.9325154686962137,1.5909765893205654
73,73.00000239801646,0.8878213765824488,0.8736483691563273,1.5800192288167894
74,74.000002430866,0.9478766395149608,0.9260220297684957,1.5853879369642765
75,75.00000246371555,0.9161937567370804,0.8947498187670364,1.5797051046725823
76,76.00000249656509,0.9127012635780741,0.8920336557986742,1.6032647385973724
77,77.00000252941463,0.9416418490969259,0.9202036745788114,1.6047150928707619
78,78.00000256226417,0.9676351851773725,0.9508603479702358,1.6483203692827264
79,79.00000259511371,1.0419878490092447,1.035004247327467,1.6912332549463542
80,80.00000262796326,1.0599061665779288,1.051941023529211,1.6975033260935448
81,81.0000026608128,0.982150069623139,0.9658991961547349,1.6316062426820002
82,82.00000269366234,0.9875764031066768,0.9687621223791564,1.6120847156701466
83,83.00000272651188,0.8820588894062387,0.8598749814561811,1.5380489104246597
84,84.00000275936141,0.9424443660083661,0.9244343944955239,1.5864658915345788
85,85.00000279221095,0.9160636594284076,0.8982060521142567,1.575254014560976
86,86.00000282506049,0.8712243947305138,0.8481161876562203,1.5286357554048702
87,87.00000285791003,1.0042313387008988,0.9921179821247498,1.600517809269375
88,88.00000289075957,0.9818475792556299,0.9616006568198597,1.6133476544230212
89,89.00000292360912,1.036596291668777,1.0158172650389734,1.6383407648974386
90,90.00000295645866,0.9171577412804852,0.8769204456054739,1.5641930512596152
91,91.0000029893082,1.0478666674987926,1.0205109114282445,1.6623364302834822
92,92.00000302215774,1.008661274373054,0.9790233519533766,1.6260338630692162
93,93.00000305500728,1.0406075445144283,1.0307934007287103,1.6543059261182458
94,94.00000308785683,0.9823942600983223,0.966022249265943,1.6106799141924852
95,95.00000312070637,1.0818190821633114,1.0627665470819612,1.6862221845646648
96,96.0000031535559,1.1188307411948024,1.1030482467945872,1.7099212369109358
97,97.00000318640544,1.2169555962138132,1.1996907164246813,1.7681012049791798
98,98.00000321925498,1.1126572493906486,1.0970332919827699,1.6926234578004062
99,99.00000325210452,1.112231768379128,1.0989932465280983,1.6936084519260215
100,100.00000328495406,1.2426634402954324,1.230306250217498,1.7690391785045472
101,101.0000033178036,1.0836106019990837,1.0660758250989049,1.64913773388204
102,102.00000335065315,1.013182663835422,0.9888338541520408,1.6141163933998337
103,103.00000338350269,1.0612024193038991,1.0409918526817783,1.6538084049067996
104,104.00000341635223,1.2031771056672977,1.1877821953924936,1.7516938771574624
105,105.00000344920177,1.0510964214525154,1.0329015608271206,1.6457721871812807
106,106.00000348205131,0.9585156450736568,0.937122661060568,1.5924153111016037
107,107.00000351490085,0.9788920130580635,0.9640357216778931,1.595201863755838
108,108.0000035477504,0.9752480084388551,0.954322008143462,1.561803454833849
109,109.00000358059992,0.9986594730861948,0.9800134603378015,1.575677208659984
110,110.00000361344946,0.985324977790276,0.9608368467665575,1.5486885575495604
111,111.000003646299,0.9597009075230636,0.9456382448203879,1.5635288455479481
112,112.00000367914855,0.9955317744789697,0.9818253599955195,1.5942577858677227
113,113.00000371199809,1.0291771700156367,1.0171126907033934,1.6297516779758676
114,114.00000374484763,1.0303973375557258,1.0177339361368727,1.6340645425233589
115,115.00000377769717,0.9775049681128114,0.9672161829369831,1.6032184543031636
116,116.00000381054672,0.998724829860977,0.9914984720678913,1.6467302842914897
117,117.00000384339626,1.0317923084475458,1.017234449753961,1.6582344771977728
118,118.0000038762458,0.9198672745367125,0.8946909038060891,1.5964599592905375
119,119.00000390909534,0.9915675536213563,0.970825004422165,1.6461200262721019
120,120.00000394194488,0.9200687811659903,0.8912202404980144,1.562358939560861
121,121.00000397479442,1.001590808863582,0.9829069439930079,1.6231986318530318
122,122.00000400764395,0.9715428281214771,0.9535125649333726,1.6263748007859735
123,123.0000040404935,0.9526100051049783,0.934915963083879,1.6078407711023983
124,124.00000407334304,0.9933807248265437,0.9778058057371996,1.6173519613210063
125,125.00000410619258,1.018851007775701,1.0010943878050038,1.659244637949833
126,126.00000413904212,0.936887607039199,0.9232311929648347,1.558426801930045
127,127.00000417189166,1.0149613832697815,1.0010872438284815,1.5988040445864502
