,time,Backbone,C-alphas,Protein
0,0.0,1.5527292756679774e-06,4.0347759540264423e-07,4.259079071377617e-07
1,1.0000000328495406,0.7451446069112634,0.7179738859828746,1.0365116674096917
2,2.0000000656990813,0.8442761874119796,0.824047762943849,1.1712976281362601
3,3.0000000985486217,0.9131305872139407,0.8970734533736131,1.295738471338016
4,4.000000131398163,1.0954218494118242,1.0837576918590237,1.4922002327366164
5,5.000000164247703,1.1909504566133167,1.1807638658647084,1.5559593149838304
6,6.000000197097243,1.2232523315977835,1.2164424748497544,1.6122829913803443
7,7.000000229946784,1.2466810513418973,1.2456914729971225,1.6757072444415444
8,8.000000262796325,1.2774677089154234,1.2816253380729243,1.7307806455918917
9,9.000000295645865,1.3052572806506268,1.2985833624597543,1.745007095317112
10,10.000000328495407,1.3640327514261954,1.3611796379031693,1.8255591413950103
11,11.000000361344947,1.3980375533031297,1.4040696500466952,1.8807122656694775
12,12.000000394194487,1.4694392818802384,1.4727107836928033,1.9001929646000892
13,13.000000427044029,1.4422066370747693,1.4413415551628759,1.9068159453542974
14,14.000000459893569,1.4763844611732662,1.4776861767216871,1.9363989545641622
15,15.00000049274311,1.5048724419656905,1.5030159674177619,2.0090160894849687
16,16.00000052559265,1.5217433436408174,1.526966290139869,2.065190036930195
17,17.000000558442192,1.5553810484882389,1.5683622984544243,2.112246766478025
18,18.00000059129173,1.4981202248426837,1.5041943931597732,2.024726641482572
19,19.000000624141272,1.5662177324019178,1.5793585787982818,2.076846505006151
20,20.000000656990814,1.527759367685429,1.536642799610959,2.0693566924723292
21,21.000000689840352,1.503551705118832,1.5206510495953718,2.1097215544361427
22,22.000000722689894,1.5957867163612798,1.615790770568484,2.1509836809651492
23,23.000000755539435,1.5850466053951089,1.5975645589693517,2.1555901635609334
24,24.000000788388974,1.489587761926086,1.5015890183540659,2.0768424848941374
25,25.000000821238515,1.5124769364755375,1.5263651983382698,2.0912716373883313
26,26.000000854088057,1.5842205943326428,1.5917889978644484,2.1502821193363078
27,27.0000008869376,1.6035525772537544,1.6145499942053692,2.171598837513835
28,28.000000919787137,1.7640857137693757,1.7805602368407998,2.326591286942847
29,29.00000095263668,1.8339230979815688,1.8510329584174066,2.3990169226968914
30,30.00000098548622,1.8632988837430942,1.8809469382247708,2.4443366907911614
31,31.00000101833576,1.881396579252092,1.9050610100598753,2.4821619907056793
32,32.0000010511853,1.8957051884138851,1.9112826719619538,2.482801724569596
33,33.00000108403484,1.8509922432818082,1.8636127234091022,2.4528780847753184
34,34.000001116884384,1.8562102329240713,1.871548783665068,2.481884671884268
35,35.000001149733926,1.8530397154078013,1.8736366310535808,2.4736462978322575
36,36.00000118258346,1.8568016110421197,1.8701633447430914,2.5018216366269224
37,37.000001215433,1.8304844976332517,1.8439600749905745,2.4845569526897298
38,38.000001248282544,1.8049040079555398,1.8139090285053112,2.4775833722895593
39,39.000001281132086,1.870070858528518,1.8904573745207915,2.538532727159211
40,40.00000131398163,1.8363677275145822,1.8523260747358923,2.5225346569604374
41,41.00000134683117,1.8328755340396723,1.8426333345593637,2.4947735133690996
42,42.000001379680704,1.8718945858274745,1.881881282497266,2.5673091252216067
43,43.000001412530246,1.9250348428650805,1.9320117091994313,2.600607697990325
44,44.00000144537979,2.118869671202083,2.134337642308556,2.7654592801754188
45,45.00000147822933,2.159184156168655,2.1809398969366405,2.824741181486058
46,46.00000151107887,2.2564887417380572,2.277024592326391,2.904715134799321
47,47.00000154392841,2.325933791444644,2.3287625136468058,2.9573635730222003
48,48.00000157677795,2.4271179789451565,2.428313013826362,2.9942732281772515
49,49.00000160962749,2.464203470709434,2.472505359570254,3.050141781275919
50,50.00000164247703,2.458098137207432,2.471755519791476,3.069699897390954
51,51.00000167532657,2.427788195666479,2.441151298132234,3.030496236623774
52,52.000001708176114,2.3715229592912874,2.3825065687537577,3.0131972304217216
53,53.000001741025656,2.3091194997712456,2.3265595477004415,2.956020328616187
54,54.0000017738752,2.3470764104910056,2.362102756353763,2.981110486042631
55,55.00000180672473,2.2850244355184306,2.2988521948122984,2.9290170238512196
56,56.000001839574274,2.2189737672029652,2.2292876290643955,2.8761820512326284
57,57.000001872423816,2.155099856013011,2.157599727972965,2.8333833848155114
58,58.00000190527336,2.2189006918396865,2.2325166307677735,2.899143914521239
59,59.0000019381229,2.242913601428188,2.256676251273623,2.8944224850613334
60,60.00000197097244,2.268682874827885,2.2819000516794796,2.933294395112964
61,61.000002003821976,2.3046191500155664,2.3184115212430947,2.967062357857629
62,62.00000203667152,2.3174516482076126,2.3331806148680854,2.942536694800021
63,63.00000206952106,2.4110562078825475,2.423493491988852,3.0257110802127865
64,64.0000021023706,2.465949484280971,2.473265913389459,3.060292780772682
65,65.00000213522014,2.539664935633737,2.5506662228748938,3.141348843272254
66,66.00000216806968,2.5883705612181536,2.5952484390506485,3.1602713662419206
67,67.00000220091923,2.722907800240666,2.7306860351198243,3.2816388918393242
68,68.00000223376877,2.7929915082018213,2.7955067542019956,3.3357334836045163
69,69.00000226661831,2.629430599342336,2.633539099248106,3.184502678212053
70,70.00000229946785,2.641441891057044,2.650190988585265,3.173126002829708
71,71.00000233231738,2.7369635870414837,2.7442817580104157,3.2530014138939247
72,72.00000236516692,2.688474761876896,2.6951247487381464,3.2247201102781053
73,73.00000239801646,2.6072867821436825,2.613854356225182,3.1718694753118117
74,74.000002430866,2.5237378212618258,2.531257213991207,3.0707386058636983
75,75.00000246371555,2.6003777179816323,2.6189098005634226,3.1535882199192504
