,time,Backbone,C-alphas,Protein
0,0.0,8.611032836656194e-07,0.0,3.254411445915815e-08
1,1.0000000328495406,0.7866755647335762,0.7614214293493003,1.1040444214677116
2,2.0000000656990813,1.0362348717281564,1.0237192279276597,1.3549505334714602
3,3.0000000985486217,0.9545017442588015,0.9433236760537715,1.3237029766583648
4,4.000000131398163,0.8847873617948071,0.8689009051518239,1.3066205676867606
5,5.000000164247703,0.8410574225949429,0.8328692948916963,1.295957131111585
6,6.000000197097243,0.9261974086235343,0.9126419571628945,1.3925927131000266
7,7.000000229946784,0.9798088398417566,0.9690287057961392,1.4615237380182322
8,8.000000262796325,1.1551200819197722,1.1495289989766622,1.6008873537692423
9,9.000000295645865,1.108172397387692,1.0993858203992382,1.5723799352267316
10,10.000000328495407,1.0755821285079221,1.0649876315013038,1.5412179963659178
11,11.000000361344947,1.111969964018004,1.100445147734234,1.6207114360726593
12,12.000000394194487,1.0153054180921337,1.0063377918896483,1.5316449806837242
13,13.000000427044029,1.0522213522886232,1.0482484248129547,1.5957342843342661
14,14.000000459893569,1.1483590241586914,1.1446002094124916,1.6529179856095906
15,15.00000049274311,1.2226567610272276,1.219419881591802,1.7246439542070482
16,16.00000052559265,1.3225169221242528,1.3129758333915795,1.796940725220432
17,17.000000558442192,1.2091657180900677,1.204281427769961,1.7030968214498887
18,18.00000059129173,1.0632702695770169,1.0535415700995547,1.5655976230986879
19,19.000000624141272,1.0801211856844464,1.0685757857220852,1.5882177298517428
20,20.000000656990814,1.1070061090503422,1.097785999388957,1.6147677006479149
21,21.000000689840352,1.1114215476683122,1.1043433696730751,1.6388360964664117
22,22.000000722689894,1.1009691245956839,1.0907141185599036,1.6139875315501466
23,23.000000755539435,1.0606082148061642,1.048169811833616,1.5696330461015455
24,24.000000788388974,1.0522492255522946,1.0440586135885215,1.5757671006177072
25,25.000000821238515,1.0286952475342972,1.0156281001642058,1.5285948994833605
26,26.000000854088057,1.120264273468762,1.1032548172163934,1.6014795855971278
27,27.0000008869376,1.0058411751941734,1.0014925418963152,1.5558267504380279
28,28.000000919787137,1.1116274735131557,1.1069693824287206,1.6436146942876242
29,29.00000095263668,1.0093731788203992,1.005093406959595,1.5707509702413343
30,30.00000098548622,1.0265109860289985,1.018142128510812,1.5930464934894473
31,31.00000101833576,0.9743076387155523,0.9660961671187093,1.5435740071215107
32,32.0000010511853,0.9586067933817931,0.9588293927994901,1.5536593858619143
33,33.00000108403484,1.0682562645549833,1.0669370333944725,1.6278529666104038
34,34.000001116884384,1.108271393050323,1.107432413964834,1.6642896933736586
35,35.000001149733926,1.1441789234844908,1.1416983573848267,1.6652440302570313
36,36.00000118258346,1.1255788308697041,1.116401769515698,1.6542202050717958
37,37.000001215433,1.0337923355874241,1.0297464241785619,1.5917947336012992
38,38.000001248282544,1.0251621960751454,1.0147096866130514,1.575264227057318
39,39.000001281132086,0.9595703014961015,0.9420705851733366,1.510905697412402
40,40.00000131398163,0.9859750550457521,0.9765957591235478,1.5534057033826287
41,41.00000134683117,1.0511705676693364,1.035815564857424,1.621832737465105
42,42.000001379680704,1.138885937368,1.1293319553550485,1.6650014595682263
43,43.000001412530246,1.125758180566941,1.110524456505342,1.645953373657857
44,44.00000144537979,1.1850437745261142,1.176893808907885,1.7096121292239936
45,45.00000147822933,1.175918163894775,1.1741788399521662,1.7045247032166686
46,46.00000151107887,1.1112881180902558,1.0987133722784028,1.6833446743506533
47,47.00000154392841,1.105868197992045,1.095880023514652,1.6491789286567318
48,48.00000157677795,1.0413032205704762,1.0339866574148033,1.6056589445999916
49,49.00000160962749,1.1352245288714098,1.1286759014266443,1.6893903318531789
50,50.00000164247703,1.1527326079879516,1.1448437539599103,1.7075812640538883
51,51.00000167532657,1.2199603047089753,1.2129618794789208,1.7454744788594998
52,52.000001708176114,1.0972821943829238,1.092918026055681,1.661096118945492
53,53.000001741025656,1.1978751661060971,1.1935646951729586,1.7310056017839723
54,54.0000017738752,1.2055609350272272,1.1953843848889507,1.7566268709999826
55,55.00000180672473,1.2725728223813129,1.2596986969125725,1.7921969986576396
56,56.000001839574274,1.2122614541207,1.203314938563573,1.7436270762048487
