,time,Backbone,C-alphas,Protein
0,0.0,1.3221111168162953e-06,0.0,2.482555383422964e-08
1,1.0000000328495406,0.7230548112424104,0.7028664965473006,1.0166387585224788
2,2.0000000656990813,0.7897779336724258,0.768495772048397,1.1308539878368298
3,3.0000000985486217,0.8592739419235158,0.8336895380424452,1.21969391718003
4,4.000000131398163,0.8755123121868605,0.8559441121261758,1.2541482108886894
5,5.000000164247703,0.7981405342533681,0.7690287947259411,1.2282786134782933
6,6.000000197097243,0.8663429367254617,0.8362859028825036,1.305003897630124
7,7.000000229946784,0.8471253132703641,0.8224929158001323,1.3333880959884303
8,8.000000262796325,0.8607946049739996,0.8384964308755595,1.3312632774250464
9,9.000000295645865,0.8863719392207412,0.8532586443147194,1.3493918124434177
10,10.000000328495407,0.8884027401209873,0.8681069183328508,1.402203821440473
11,11.000000361344947,0.8882773313574555,0.8631449183680101,1.4052892096011627
12,12.000000394194487,0.9309377071143923,0.9091835125855858,1.4272651561778034
13,13.000000427044029,0.9253562713907385,0.900588462980371,1.41531428580522
14,14.000000459893569,0.9595037108754821,0.931450850752865,1.4493745138295717
15,15.00000049274311,0.9617254221861439,0.940756654682718,1.4525983985028195
16,16.00000052559265,1.0240603130696062,1.0057437442058912,1.50828645821286
17,17.000000558442192,0.9833263156007889,0.9532278127733664,1.463705049193467
18,18.00000059129173,1.1827475573687385,1.1554564374402483,1.624050327705693
19,19.000000624141272,1.1262134841484746,1.1034982979210708,1.6281200485558072
20,20.000000656990814,1.0950312468035353,1.0636785374968711,1.5430334744840009
21,21.000000689840352,1.083977149963018,1.058597248005097,1.5618833099468263
22,22.000000722689894,1.3358265110575798,1.3237073679186215,1.7824010603014386
23,23.000000755539435,1.4339450434369758,1.4170666243722534,1.8459863046057978
24,24.000000788388974,1.606883303238245,1.5902903071021621,1.9845604289311296
25,25.000000821238515,1.4518446321164282,1.437509691684444,1.8560686958672616
26,26.000000854088057,1.3964738960403071,1.3766085050422996,1.815137149622048
27,27.0000008869376,1.3703051272189968,1.3511908422743066,1.8373194658469112
