,time,Backbone,C-alphas,Protein
0,0.0,1.6109767310513807e-06,3.954869364029715e-07,4.0806746424904017e-07
1,1.0000000328495406,0.5825933959063883,0.5448551349030619,0.8578148052875495
2,2.0000000656990813,0.6764548335780114,0.6512134257848706,0.9905364716027676
3,3.0000000985486217,0.7545059393893265,0.7309458147291846,1.0924403706007986
4,4.000000131398163,0.7680102900627073,0.7421164451141812,1.1450204761890062
5,5.000000164247703,0.7023517213470555,0.6786324144601521,1.1331556699336922
6,6.000000197097243,0.7836601386213937,0.7646762780144859,1.2158845998018353
7,7.000000229946784,0.7960997779773968,0.7695986918321569,1.2312367249047236
8,8.000000262796325,0.8393901660387794,0.8142614396761925,1.257437113141864
9,9.000000295645865,0.9004952514342346,0.8772696813702218,1.3351052727106765
10,10.000000328495407,0.8490940515610748,0.8278645677695171,1.2866551858409088
11,11.000000361344947,0.8904884730106949,0.8669523885160231,1.3348845230259572
12,12.000000394194487,0.976562589989532,0.9544652116542558,1.4250500841477403
13,13.000000427044029,0.9040247160187233,0.8871893725647012,1.4004317958573258
14,14.000000459893569,0.8420720443729239,0.8183277846681595,1.3600065485804322
15,15.00000049274311,0.8133869128874657,0.7938422698996126,1.3426896732138132
16,16.00000052559265,0.8389507071221227,0.8225990227253032,1.3526281343116364
17,17.000000558442192,0.8563334319749758,0.8445205987167842,1.3992865997729165
18,18.00000059129173,0.9302847917208709,0.9167434037899526,1.4646193382825046
19,19.000000624141272,0.919608644884996,0.8999182220381021,1.4390646547181343
20,20.000000656990814,1.0233813257479123,1.0049132732554402,1.5736126619049189
21,21.000000689840352,0.9852871406745851,0.9670693225690663,1.5393188367862363
22,22.000000722689894,1.0419440860280513,1.0236764106576943,1.5679869924890026
23,23.000000755539435,0.9596174177209585,0.9382712929295176,1.5125910781785104
24,24.000000788388974,0.995355541820576,0.9671856478784887,1.5336147063780345
25,25.000000821238515,0.9568206312904196,0.9287423025924575,1.519355375481891
26,26.000000854088057,1.0111355886197086,0.9903266452348244,1.5342672220690348
27,27.0000008869376,1.0106445106574784,0.9866980727875629,1.52817529770678
28,28.000000919787137,0.9694413817515404,0.9387443043106283,1.468237102386905
