,time,Backbone,C-alphas,Protein
0,0.0,1.4375479729186883e-06,3.5938699322967207e-07,3.958395524459623e-07
1,1.0000000328495406,0.8674590368086121,0.8380243520439495,1.0987551607234844
2,2.0000000656990813,0.9581030983142247,0.9421181579733973,1.27515157790385
3,3.0000000985486217,1.0615025467499517,1.0505787085898772,1.4322746671173359
4,4.000000131398163,1.1641767139040815,1.1571432220971802,1.5003613897964363
5,5.000000164247703,1.170702867450179,1.1626197030321688,1.5280611198694374
6,6.000000197097243,1.432437694527172,1.4358111816379722,1.763404051683457
7,7.000000229946784,1.557495339535287,1.5550567245624762,1.8805793091232992
8,8.000000262796325,1.660384161785959,1.6613618898782407,2.018637239906483
9,9.000000295645865,1.5967630332670821,1.6001150302923721,1.9599949846086295
10,10.000000328495407,1.6012728517012043,1.5958560500891943,1.9241730594150752
11,11.000000361344947,1.720076722482356,1.7142914777212592,2.0664591993346098
12,12.000000394194487,1.7332957185252291,1.7321772802316253,2.0705135345820014
13,13.000000427044029,1.7167936853670258,1.7150801771566717,2.131825881789404
14,14.000000459893569,1.6392110116532659,1.6444384920113972,2.0638938833758123
15,15.00000049274311,1.580033721088204,1.5814601556172514,2.004944802449022
16,16.00000052559265,1.6164242511044344,1.6213191557369617,2.0631274008452127
17,17.000000558442192,1.6085821345037858,1.6112794771141614,2.0973860677307
18,18.00000059129173,1.6210967427015368,1.6188271122020794,2.0759648145967318
19,19.000000624141272,1.6595853085747394,1.662886945263412,2.125179010406753
20,20.000000656990814,1.5881815571233195,1.5857010387896593,2.05448766848821
21,21.000000689840352,1.6046550428312063,1.6047543353197602,2.1058589732597333
22,22.000000722689894,1.6469435307918832,1.6503004693791623,2.109633596597879
23,23.000000755539435,1.6284096778270263,1.6249648654506021,2.0930755133818737
24,24.000000788388974,1.58627484251428,1.588079263074079,2.0948018714362737
25,25.000000821238515,1.5503597250658443,1.5502983380129103,2.0385809822314465
26,26.000000854088057,1.5398461685299143,1.5398140171821586,2.0557011279899373
27,27.0000008869376,1.5376007093106872,1.5501812042984893,2.0907574513348095
28,28.000000919787137,1.60865552368205,1.6120785600332528,2.1201115599820204
29,29.00000095263668,1.6171168212432394,1.6313955074874322,2.1302667889691533
30,30.00000098548622,1.5735855691525762,1.5869815059821686,2.097452084797164
31,31.00000101833576,1.6405654769582159,1.6494417651348408,2.174368028009589
32,32.0000010511853,1.6172810926740186,1.6325866505819437,2.138365733939638
33,33.00000108403484,1.599697623342803,1.6209248483494902,2.123950025821958
34,34.000001116884384,1.7310211368709099,1.7418330534668598,2.241988339026658
35,35.000001149733926,1.7379238284037348,1.7599481245986819,2.256757971160084
36,36.00000118258346,1.7377518182597715,1.7636773808667683,2.2426565140353305
37,37.000001215433,1.7043252092053738,1.7284436703985055,2.2534661534227474
38,38.000001248282544,1.747057549579666,1.7707231607560332,2.2922193534388846
39,39.000001281132086,1.819935518211352,1.8509505249296128,2.3617141811668882
40,40.00000131398163,1.8119014843699228,1.8380891852146353,2.399174528841593
41,41.00000134683117,1.932743484880431,1.9611625643337023,2.5262615475224814
42,42.000001379680704,1.8415620339928827,1.8611791116573273,2.4088927139567753
43,43.000001412530246,1.8961520852438594,1.9256451721973855,2.4430568464323534
44,44.00000144537979,1.8262185621051026,1.8529275247160637,2.425055351857376
45,45.00000147822933,1.8534569564920784,1.876099393327177,2.4456296355104437
46,46.00000151107887,1.8624306114924134,1.8910789911287842,2.467318560840105
47,47.00000154392841,1.72853029800061,1.7557289454364065,2.36185950364974
48,48.00000157677795,1.8092601741843028,1.8400300965516876,2.4153133806465124
49,49.00000160962749,1.7556543953136456,1.781540766220029,2.3844250890924754
50,50.00000164247703,1.7706114926757688,1.7930789164104484,2.391874870361646
51,51.00000167532657,1.718174058848007,1.7485989837575047,2.3023399816596815
52,52.000001708176114,1.6685025501186828,1.691099115431761,2.264715760609497
53,53.000001741025656,1.7677379408173142,1.7853169383976493,2.354349424701563
54,54.0000017738752,1.8565501863104166,1.88141686444923,2.42176329830466
55,55.00000180672473,1.7640019983360966,1.7848977796731849,2.3495822654037384
56,56.000001839574274,1.6756505887278381,1.6978779740339958,2.293488461517214
57,57.000001872423816,1.7126056442677133,1.7368748180930587,2.3043567977177255
58,58.00000190527336,1.7132987223978435,1.7369959842441924,2.307922646630643
59,59.0000019381229,1.7590858289628313,1.781634916985321,2.3484810843360266
60,60.00000197097244,1.7926672708236797,1.820530309372495,2.4177875557218758
61,61.000002003821976,1.8297994636007,1.8521239164454997,2.4165597228223463
62,62.00000203667152,1.866690020452098,1.8833250118411125,2.445004542719289
63,63.00000206952106,1.8958305840585508,1.9149731789739068,2.4907014387946775
64,64.0000021023706,2.0007469501044697,2.023060772852538,2.548073948179819
65,65.00000213522014,1.9784778116174924,1.9974436712638612,2.521270926973386
66,66.00000216806968,2.0689131422381974,2.0922186882339453,2.587273033886532
67,67.00000220091923,2.1081640526444323,2.1289390101330077,2.5812010650437576
68,68.00000223376877,2.1194773780067098,2.133946236200846,2.6064032946409004
69,69.00000226661831,1.932270254019321,1.9387691744828974,2.453832850201475
70,70.00000229946785,2.0212524761169046,2.033755730383904,2.5201450783603647
71,71.00000233231738,2.009336087296876,2.0250658940604005,2.5003243936559634
72,72.00000236516692,2.047128059304683,2.059886681045376,2.52627592834913
73,73.00000239801646,2.0360082023921655,2.048351140525012,2.50562337580395
74,74.000002430866,1.9842314678696853,1.9946526593078089,2.4629211119192425
75,75.00000246371555,2.1803026308429874,2.194714898235254,2.6302932465106097
