,time,Backbone,C-alphas,Protein
0,0.0,2.272962920090553e-06,1.2706248999147248e-07,1.270249142136313e-07
1,1.0000000328495406,0.7891728364613956,0.76859877161932,1.0710838192773726
2,2.0000000656990813,1.0369840480130172,1.0243685922189472,1.347981881123873
3,3.0000000985486217,1.1349369889065928,1.1325959086608106,1.4806936368627077
4,4.000000131398163,1.164266129404467,1.1585775663318076,1.5315645182705409
5,5.000000164247703,1.1870166289349622,1.1859689561794435,1.559249823841617
6,6.000000197097243,1.2937416094018694,1.2838779938788278,1.6307320430821035
7,7.000000229946784,1.2784136565016406,1.2715363033402733,1.6491741347334365
8,8.000000262796325,1.4975722506129592,1.4944389281198105,1.8482466140145264
9,9.000000295645865,1.4469963012025793,1.4420548578364378,1.8180163126099556
10,10.000000328495407,1.5638391459701202,1.5575711113390003,1.9331631990691154
11,11.000000361344947,1.629768266567855,1.6218414351269301,2.0260230087088567
12,12.000000394194487,1.5747677544059182,1.5727592350925241,1.990651086051897
13,13.000000427044029,1.686150306555967,1.679262881591267,2.099525792130076
14,14.000000459893569,1.7273180052906376,1.7291890604798394,2.1651712770007836
15,15.00000049274311,1.83919044140511,1.8392311651405464,2.253493954668202
16,16.00000052559265,1.7718156362999127,1.770243905303574,2.18410213548855
17,17.000000558442192,1.7437973721664708,1.748927922132277,2.1708278838555484
18,18.00000059129173,1.8449169276362245,1.853373741138957,2.2699212862328357
19,19.000000624141272,1.9564742542535571,1.956986319046566,2.3413896398770797
20,20.000000656990814,2.017361000971712,2.0297879577731686,2.3886682702584077
21,21.000000689840352,1.9935746451068843,2.003400780787867,2.3915360910156056
22,22.000000722689894,2.0325743649359302,2.0482913856191503,2.4511716115428355
23,23.000000755539435,2.1365829302744586,2.1634130822353175,2.5554190410070268
24,24.000000788388974,2.16905256579233,2.192132484884154,2.583832353817129
25,25.000000821238515,2.2572941532395854,2.2802996239687063,2.6993959873515423
26,26.000000854088057,2.252626335042224,2.279964709223632,2.6810645966277264
27,27.0000008869376,2.3981183870469165,2.41965152418286,2.7895731732844906
28,28.000000919787137,2.3051365067873846,2.3302899046343737,2.691698415797536
29,29.00000095263668,2.3472126540326954,2.3680834231648427,2.720490696961325
30,30.00000098548622,2.2333852992219243,2.2494704605749543,2.6292242827086465
31,31.00000101833576,2.3023528838832266,2.310898445664447,2.6527327266150817
32,32.0000010511853,2.3077521806374595,2.3164392217205783,2.6641929434751375
33,33.00000108403484,2.328211584145546,2.3331371903526366,2.6673585122127244
34,34.000001116884384,2.366733208405717,2.377163372030476,2.7226010960381415
35,35.000001149733926,2.233648770934465,2.2451837691696803,2.6220863590105807
36,36.00000118258346,2.215672895216425,2.2352445708080673,2.60876535437805
37,37.000001215433,2.27900453860158,2.292266231033048,2.6332413076027805
38,38.000001248282544,2.2489639176639256,2.265267321651224,2.6003541654722433
39,39.000001281132086,2.2953535506295224,2.3060638099144817,2.642759272855999
40,40.00000131398163,2.187909679960367,2.1985091244756987,2.5611049348546917
41,41.00000134683117,2.237434333901096,2.250717128463147,2.610021181867124
42,42.000001379680704,2.341282323841224,2.3604093646196436,2.732254526291673
43,43.000001412530246,2.2260992988633603,2.2462790486459263,2.665506503918353
44,44.00000144537979,2.1454072876208405,2.1574422856954145,2.5520506585111873
45,45.00000147822933,2.19395227229902,2.2083472763224963,2.5956261195621733
46,46.00000151107887,2.312304944842243,2.32187127111623,2.7159199163579624
47,47.00000154392841,2.3915376635224797,2.4058491732767746,2.786211577290133
48,48.00000157677795,2.5323265667855166,2.5559196835925797,2.9372977648166323
49,49.00000160962749,2.5019461074184224,2.508623218355383,2.917006636414997
50,50.00000164247703,2.3818580301280687,2.398297320727991,2.8040472143847306
51,51.00000167532657,2.432386884893962,2.4412612453707343,2.8738991634188205
52,52.000001708176114,2.4757459195109965,2.489388085864736,2.8848645113776348
53,53.000001741025656,2.5756971195591856,2.587679325534313,2.95651939072452
54,54.0000017738752,2.537469420072139,2.5441780811214536,2.928229643182969
55,55.00000180672473,2.497931033617518,2.5093050223549915,2.88671830366435
56,56.000001839574274,2.4629477864375895,2.4755027931467586,2.8934006219361654
57,57.000001872423816,2.574313130914804,2.5855138811340175,2.9915892846174166
58,58.00000190527336,2.6648731811345487,2.67929857138749,3.069696562448432
59,59.0000019381229,2.65051790043741,2.6711178141542,3.082444190321352
60,60.00000197097244,2.807042286502177,2.8202143677835716,3.2051581544335503
61,61.000002003821976,2.7130736655466476,2.730504922376254,3.1458011599706617
62,62.00000203667152,2.6874112613200327,2.7123604046278937,3.1561066505396034
63,63.00000206952106,2.5986902715516758,2.6160797192377707,3.062059196940631
64,64.0000021023706,2.650530814766625,2.6691515850681915,3.110363341085869
65,65.00000213522014,2.6735307429609194,2.7040987381927133,3.156229081441863
66,66.00000216806968,2.7685211718828007,2.7996421694672575,3.216209344778305
67,67.00000220091923,2.754223937823615,2.78685723400693,3.1876472376837546
68,68.00000223376877,2.6731763865210225,2.705305890706709,3.1455816300324386
69,69.00000226661831,2.6959429694275543,2.731669904312162,3.1598129136825706
70,70.00000229946785,2.6119029955229665,2.640736781559917,3.097244417991599
71,71.00000233231738,2.575211387519106,2.607890922363307,3.089742310516178
72,72.00000236516692,2.5644288431742295,2.596942918011644,3.106369161358818
73,73.00000239801646,2.4774888824536867,2.5049566826491407,3.0559195839485347
74,74.000002430866,2.5697691300933494,2.597841567855534,3.0930118906953243
75,75.00000246371555,2.4693949667469464,2.499182362304562,3.003262347059476
76,76.00000249656509,2.5092534489408798,2.532799647677185,3.04365758217126
