,time,Backbone,C-alphas,Protein
0,0.0,1.054631830407924e-06,3.9731367562215125e-07,3.9971676446291483e-07
1,1.0000000328495406,0.6868303739858163,0.66742765047099,0.9476725780638909
2,2.0000000656990813,0.6985872643073125,0.6689570994862288,0.9848859048850477
3,3.0000000985486217,0.7761185413526481,0.7484184307535919,1.1085737134827538
4,4.000000131398163,0.9137621972011782,0.8948117750517086,1.265622803553038
5,5.000000164247703,0.8363872010502919,0.81056209883838,1.2236066202359848
6,6.000000197097243,0.7880998314412598,0.7685433445912662,1.191794637147645
7,7.000000229946784,0.9567031495084943,0.9402188233266564,1.3634054115165655
8,8.000000262796325,0.9399418586147795,0.9134784098260174,1.3495465778718478
9,9.000000295645865,0.9919454122006616,0.9737817617747603,1.404871723237938
10,10.000000328495407,1.0901247086964456,1.0690418406617088,1.4864400270915663
11,11.000000361344947,1.2173631003007672,1.1995290807222172,1.5967726731703182
12,12.000000394194487,1.2777692544736023,1.2650810630600546,1.6655189498415288
13,13.000000427044029,1.3405665072074653,1.3324182496024044,1.702103434061236
14,14.000000459893569,1.2338780866761405,1.2224052421929947,1.6233850002513166
15,15.00000049274311,1.2373804146303549,1.228200935035658,1.6522842500227892
16,16.00000052559265,1.1781672547143336,1.1650727766315014,1.592377775143223
17,17.000000558442192,1.1688175783395842,1.158139692539353,1.57608824540776
18,18.00000059129173,1.222816490003031,1.2159880951626592,1.6271412581776723
19,19.000000624141272,1.1102073574378555,1.0950812914883161,1.5323662339257444
20,20.000000656990814,1.273503992825935,1.259460088542803,1.7043696918575781
21,21.000000689840352,1.168491483636754,1.1574527373440122,1.6279010671508751
22,22.000000722689894,1.1843227990173353,1.1698252078533065,1.6355621490743475
23,23.000000755539435,1.1248287331873972,1.1079268234846107,1.583882076017953
24,24.000000788388974,0.9944285451424627,0.9752934604633222,1.4902936966578124
25,25.000000821238515,1.1740467503928993,1.1565029864448868,1.6507734444676745
26,26.000000854088057,1.168345645213734,1.1579578351567295,1.6283543638978302
27,27.0000008869376,1.1681253860495677,1.164183216665476,1.624205594050681
28,28.000000919787137,1.2449030785973263,1.2316389350794203,1.6871502387924253
29,29.00000095263668,1.3817630350178964,1.3780378390445582,1.8277149849567091
30,30.00000098548622,1.2339884513899801,1.2284597901364016,1.7023071298038805
31,31.00000101833576,1.2653497466515413,1.2511643842957956,1.725885909876593
32,32.0000010511853,1.3465820464213072,1.337765715823271,1.7966098137579267
33,33.00000108403484,1.3353549245963683,1.3310290198212797,1.776480492643306
34,34.000001116884384,1.4135990844835302,1.4085089827073571,1.8434375609874216
35,35.000001149733926,1.320080646653432,1.3032542470683164,1.7410444295236784
36,36.00000118258346,1.3781563805311559,1.3694478441556128,1.8279929913847268
37,37.000001215433,1.4689107820175766,1.4536525829600715,1.889801532357869
38,38.000001248282544,1.3535113941718722,1.3466545281962514,1.8051292258904363
39,39.000001281132086,1.5206753606401566,1.5111020720821073,1.9158316740563563
40,40.00000131398163,1.540232611571943,1.5293583612510253,1.940725542057389
41,41.00000134683117,1.4176576793049862,1.403161644254563,1.8414306305700021
42,42.000001379680704,1.4385151359884563,1.4216025525345157,1.8777274792428071
43,43.000001412530246,1.3775980803962757,1.3676386901391486,1.8162716337617655
