,time,Backbone,C-alphas,Protein
0,0.0,1.7238219945387903e-06,4.2457061975860034e-07,4.2336624927979056e-07
1,1.0000000328495406,0.7281495692661855,0.7080225912151022,1.0309703133072463
2,2.0000000656990813,0.7620348576236267,0.7423060697024908,1.1208180050585717
3,3.0000000985486217,0.8536880905237335,0.8311087798871966,1.2321212567220021
4,4.000000131398163,0.765222567080344,0.7486238570186495,1.1797054559232527
5,5.000000164247703,0.8484039975914794,0.8201475967857805,1.2446638073585041
6,6.000000197097243,0.9218420194640546,0.8983811445305868,1.3208070074972482
7,7.000000229946784,0.9309448895518239,0.9177893953610622,1.3673617066859831
8,8.000000262796325,1.0277759565646556,1.0105896978088063,1.3938109298500403
9,9.000000295645865,1.0965622056007571,1.0781509683258281,1.461553989356435
10,10.000000328495407,1.1912673154177509,1.1761225992433768,1.5290626511048273
11,11.000000361344947,1.3491986712510096,1.3390884608784848,1.6869680237275062
12,12.000000394194487,1.2710776584736356,1.262201437030024,1.6202528128992064
13,13.000000427044029,1.535683446948566,1.5272464751347703,1.8385198823969249
14,14.000000459893569,1.5734054044362191,1.5617221243490587,1.8905878871606923
15,15.00000049274311,1.6956166355596265,1.6841924559967847,1.9981786218889146
16,16.00000052559265,1.606316294618277,1.5970789810449182,1.9319092941166585
17,17.000000558442192,1.4714617016001326,1.4613348401971424,1.8145927490003568
18,18.00000059129173,1.5004800593103198,1.4885614479274227,1.8422903576796497
19,19.000000624141272,1.4467140551572637,1.4306495464126159,1.8049000679136686
20,20.000000656990814,1.5316156882532408,1.5121838047606204,1.8467919577993666
21,21.000000689840352,1.5328537187241962,1.5211756866838726,1.8880775237937168
22,22.000000722689894,1.6110482525617378,1.5995601438300822,1.9383634766110334
23,23.000000755539435,1.5418758672871122,1.5256491642600256,1.8977225675053493
24,24.000000788388974,1.6888474328015899,1.6801604278482476,2.042469510636
25,25.000000821238515,1.8140816919338136,1.803814819514095,2.1551533424692377
26,26.000000854088057,1.7619554348982007,1.751589015622099,2.122250750083989
27,27.0000008869376,1.8400109708564567,1.8243285199770427,2.1670114424459768
28,28.000000919787137,1.7593306714989523,1.7400983614519274,2.1141510524674443
29,29.00000095263668,1.6502431202779777,1.6436683785408241,2.0460412284948357
30,30.00000098548622,1.6834051478772822,1.6750026440822616,2.0817000244063575
31,31.00000101833576,1.5878518234242205,1.5792769950498506,1.9999514216249141
32,32.0000010511853,1.6429676715087058,1.633705687505302,2.0576763544070706
33,33.00000108403484,1.5531676924339672,1.5364390679841673,1.9589104430401774
34,34.000001116884384,1.4893304105738296,1.4759767183552925,1.9212454919014677
35,35.000001149733926,1.3533408152833464,1.3361409964028113,1.8068978912098106
36,36.00000118258346,1.5726598477744784,1.5548280684631182,1.9710549950040568
37,37.000001215433,1.2526890633538106,1.2403524617022126,1.7454698563881292
38,38.000001248282544,1.5253138373886226,1.5109840241399852,1.9342861164179819
39,39.000001281132086,1.525443522816398,1.5020743579142033,1.9485510685974416
40,40.00000131398163,1.6600571881926907,1.6509253826575405,2.05228804316009
41,41.00000134683117,1.7902975484278791,1.778367455751862,2.1648004493605457
42,42.000001379680704,1.7792057275974988,1.7738398732942735,2.180329504995906
43,43.000001412530246,1.7070258886960457,1.6900108981928021,2.1091070622881114
44,44.00000144537979,1.7752473034997591,1.7565579813096894,2.1581883735554976
45,45.00000147822933,1.8130866254191025,1.804728050318722,2.1812178501698
46,46.00000151107887,2.0833136257442866,2.0644688000652778,2.4053777004008956
47,47.00000154392841,1.8788833994278924,1.8578430762299405,2.2146015403808628
48,48.00000157677795,2.0530770193127412,2.0397771261874014,2.3831225238074802
49,49.00000160962749,2.081432633888133,2.06753711006806,2.421656458586274
50,50.00000164247703,1.6580403445216119,1.6416313190589775,2.07378055422931
51,51.00000167532657,1.8733827319182044,1.8607266164079228,2.2512723854405228
52,52.000001708176114,2.019998784896365,2.007867953090858,2.3799921658895844
53,53.000001741025656,1.7878353267594858,1.775497737776763,2.200529846896442
54,54.0000017738752,1.7552374383483809,1.7389383628306536,2.1743322274765875
55,55.00000180672473,1.6232947039605907,1.6103289573325719,2.057565514021941
56,56.000001839574274,1.8162205374061615,1.802232336635218,2.216149638711278
57,57.000001872423816,1.8871805948493539,1.8746046735057775,2.2902431411267474
58,58.00000190527336,1.8964921554397538,1.8860006384396777,2.2864080139399543
59,59.0000019381229,1.7064948191831302,1.6896608586516662,2.141997191928304
60,60.00000197097244,1.7923630006702354,1.7817528642607985,2.1850036709711596
61,61.000002003821976,1.708023797127655,1.6997089387396422,2.1192997182720177
62,62.00000203667152,1.568236224227413,1.55422279678135,2.020256925325905
63,63.00000206952106,1.6823894897968634,1.6693475947608336,2.107871932790992
64,64.0000021023706,1.7318190899350985,1.717773282803055,2.145616610561476
65,65.00000213522014,1.8380606600773108,1.8195961704058217,2.2198770730945983
66,66.00000216806968,1.771848025924768,1.760063543315018,2.178719334693173
67,67.00000220091923,1.7270569466376724,1.7119866311291978,2.16096687462635
68,68.00000223376877,1.7196133278441923,1.7076003966061417,2.135076123806688
69,69.00000226661831,1.6618148551870444,1.6454830987841567,2.0820433031857206
70,70.00000229946785,1.627122535699599,1.6129107302406047,2.05907439462413
71,71.00000233231738,1.768034112247926,1.7586938941270942,2.181673171708429
72,72.00000236516692,1.8010164605030496,1.7925065812815375,2.2162538170810975
73,73.00000239801646,1.9686188671570406,1.956250825018459,2.3845966978583566
74,74.000002430866,1.8092121243012786,1.7955185990032096,2.21325253266429
75,75.00000246371555,1.787886819431993,1.7707373211606023,2.2248504619132063
